,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__class_weight,param_clf__tol,param_tfidf__binary,param_tfidf__lowercase,param_tfidf__ngram_range,param_tfidf__stop_words,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
21,0.09937532742818196,0.003105404401897424,0.026854912439982098,0.0011386850094078748,,1e-05,False,False,"(2, 2)",english,"{'clf__class_weight': None, 'clf__tol': 1e-05, 'tfidf__binary': False, 'tfidf__lowercase': False, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': 'english'}",0.6522810302572207,0.5765567765567765,0.5313654618473895,0.586734422887129,0.049885415601405615,206
69,0.056310017903645836,0.002133312019343936,0.01682933171590169,0.0027946184862051564,,0.0007196856730011522,False,False,"(2, 2)",english,"{'clf__class_weight': None, 'clf__tol': 0.0007196856730011522, 'tfidf__binary': False, 'tfidf__lowercase': False, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': 'english'}",0.6522810302572207,0.5765567765567765,0.5313654618473895,0.586734422887129,0.049885415601405615,206
117,0.053345839182535805,0.0033651728237632096,0.014849185943603516,0.0004560785187665806,,0.05179474679231213,False,False,"(2, 2)",english,"{'clf__class_weight': None, 'clf__tol': 0.05179474679231213, 'tfidf__binary': False, 'tfidf__lowercase': False, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': 'english'}",0.6522810302572207,0.5765567765567765,0.5313654618473895,0.586734422887129,0.049885415601405615,206
45,0.05765271186828613,0.0008242310166246522,0.015424966812133789,0.00046777956103611555,,8.483428982440725e-05,False,False,"(2, 2)",english,"{'clf__class_weight': None, 'clf__tol': 8.483428982440725e-05, 'tfidf__binary': False, 'tfidf__lowercase': False, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': 'english'}",0.6522810302572207,0.5765567765567765,0.5313654618473895,0.586734422887129,0.049885415601405615,206
174,0.030828237533569336,0.0007103408592018702,0.013641277949015299,0.0004027690018075818,,31.622776601683793,True,False,"(1, 1)",,"{'clf__class_weight': None, 'clf__tol': 31.622776601683793, 'tfidf__binary': True, 'tfidf__lowercase': False, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': None}",0.8340847537194858,0.33079649351094065,0.5901930489101541,0.5850247653801935,0.2054990698793559,211
482,0.06398789087931316,0.0015699465984050094,0.01876044273376465,0.001571083005651439,balanced,0.4393970560760795,True,True,"(2, 2)",,"{'clf__class_weight': 'balanced', 'clf__tol': 0.4393970560760795, 'tfidf__binary': True, 'tfidf__lowercase': True, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': None}",0.6210801776839513,0.5411842361546951,0.5893172083648274,0.5838605407344913,0.03284480460623413,212
458,0.07005969683329265,0.0022249846056344273,0.018161455790201824,0.0003957804107529477,balanced,0.05179474679231213,True,True,"(2, 2)",,"{'clf__class_weight': 'balanced', 'clf__tol': 0.05179474679231213, 'tfidf__binary': True, 'tfidf__lowercase': True, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': None}",0.6210801776839513,0.5350013672409079,0.5893172083648274,0.5817995844298954,0.03554130370937122,213
235,0.028994957605997723,0.0004845926421285593,0.01483464241027832,0.002608654745065578,,2275.845926074791,False,False,"(1, 1)",english,"{'clf__class_weight': None, 'clf__tol': 2275.845926074791, 'tfidf__binary': False, 'tfidf__lowercase': False, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': 'english'}",0.6216154128889978,0.3703403947699271,0.7479166666666668,0.5799574914418639,0.15693416260613208,214
156,0.030337731043497723,0.0005248113872866383,0.013615687688191732,0.0005902755584771831,,3.727593720314938,False,True,"(1, 1)",,"{'clf__class_weight': None, 'clf__tol': 3.727593720314938, 'tfidf__binary': False, 'tfidf__lowercase': True, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': None}",0.5438765182186235,0.804173990109302,0.3895440251572327,0.579198177828386,0.17110467885133848,215
134,0.12006354331970215,0.004973257743789076,0.030569712320963543,0.002418910121106646,,0.4393970560760795,False,True,"(2, 2)",,"{'clf__class_weight': None, 'clf__tol': 0.4393970560760795, 'tfidf__binary': False, 'tfidf__lowercase': True, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': None}",0.6515613451589062,0.5262813778304312,0.5580528291943877,0.5786318507279083,0.053175117294424916,216
3,0.062178452809651695,0.010558223710534838,0.016519625981648762,0.0009238042874975081,,1e-05,True,True,"(2, 2)",english,"{'clf__class_weight': None, 'clf__tol': 1e-05, 'tfidf__binary': True, 'tfidf__lowercase': True, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': 'english'}",0.6345063025210084,0.5659899749373434,0.5336640680368533,0.5780534484984017,0.042043109698721486,217
75,0.08890040715535481,0.0020291050661099064,0.025998274485270183,0.0012317315185849185,,0.006105402296585327,True,True,"(2, 2)",english,"{'clf__class_weight': None, 'clf__tol': 0.006105402296585327, 'tfidf__binary': True, 'tfidf__lowercase': True, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': 'english'}",0.6345063025210084,0.5659899749373434,0.5336640680368533,0.5780534484984017,0.042043109698721486,217
27,0.09328428904215495,0.007198675506831842,0.02538760503133138,0.0005284311858930478,,8.483428982440725e-05,True,True,"(2, 2)",english,"{'clf__class_weight': None, 'clf__tol': 8.483428982440725e-05, 'tfidf__binary': True, 'tfidf__lowercase': True, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': 'english'}",0.6345063025210084,0.5659899749373434,0.5336640680368533,0.5780534484984017,0.042043109698721486,217
51,0.055827697118123375,0.005334792788933031,0.014907439549763998,0.0005042216570561492,,0.0007196856730011522,True,True,"(2, 2)",english,"{'clf__class_weight': None, 'clf__tol': 0.0007196856730011522, 'tfidf__binary': True, 'tfidf__lowercase': True, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': 'english'}",0.6345063025210084,0.5659899749373434,0.5336640680368533,0.5780534484984017,0.042043109698721486,217
696,0.030630826950073242,0.0006479245279781349,0.014011780420939127,0.0006053285843658457,balanced,100000000.0,True,True,"(1, 1)",,"{'clf__class_weight': 'balanced', 'clf__tol': 100000000.0, 'tfidf__binary': True, 'tfidf__lowercase': True, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': None}",0.5044642857142857,0.8406369397073898,0.3876895863197233,0.577596937247133,0.1920097476265056,221
187,0.04962674776713053,0.0007976414466750162,0.021930694580078125,0.0003975369396288445,,31.622776601683793,False,False,"(1, 1)",english,"{'clf__class_weight': None, 'clf__tol': 31.622776601683793, 'tfidf__binary': False, 'tfidf__lowercase': False, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': 'english'}",0.6743541404831728,0.7026656252503405,0.35494071146245054,0.5773201590653213,0.15767022352481744,222
186,0.05288084348042806,0.0014548160428372976,0.02472074826558431,0.002274632236990013,,31.622776601683793,False,False,"(1, 1)",,"{'clf__class_weight': None, 'clf__tol': 31.622776601683793, 'tfidf__binary': False, 'tfidf__lowercase': False, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': None}",0.30633116883116884,0.7185798588724122,0.7063566701497737,0.5770892326177849,0.1915198830665635,223
464,0.11466741561889648,0.006317898372455571,0.030175526936848957,0.0012384560829183508,balanced,0.05179474679231213,True,False,"(2, 2)",,"{'clf__class_weight': 'balanced', 'clf__tol': 0.05179474679231213, 'tfidf__binary': True, 'tfidf__lowercase': False, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': None}",0.6042639277933396,0.5285911108306515,0.5969076655052264,0.5765875680430725,0.034071234958741974,224
416,0.07198540369669597,0.0009343362074622226,0.01858941713968913,0.000669880189953471,balanced,0.0007196856730011522,True,False,"(2, 2)",,"{'clf__class_weight': 'balanced', 'clf__tol': 0.0007196856730011522, 'tfidf__binary': True, 'tfidf__lowercase': False, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': None}",0.6042639277933396,0.5371363740928958,0.587907862452851,0.5764360547796955,0.028580050092315474,225
440,0.07136623064676921,0.0016490841714656655,0.017668883005777996,0.00025099912159454125,balanced,0.006105402296585327,True,False,"(2, 2)",,"{'clf__class_weight': 'balanced', 'clf__tol': 0.006105402296585327, 'tfidf__binary': True, 'tfidf__lowercase': False, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': None}",0.6042639277933396,0.5371363740928958,0.587907862452851,0.5764360547796955,0.028580050092315474,225
392,0.07612236340840657,0.004096261877346672,0.01812140146891276,0.0004938250379220957,balanced,8.483428982440725e-05,True,False,"(2, 2)",,"{'clf__class_weight': 'balanced', 'clf__tol': 8.483428982440725e-05, 'tfidf__binary': True, 'tfidf__lowercase': False, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': None}",0.6042639277933396,0.5371363740928958,0.587907862452851,0.5764360547796955,0.028580050092315474,225
368,0.07549413045247395,0.002078886607476051,0.01853489875793457,0.0002973493587006586,balanced,1e-05,True,False,"(2, 2)",,"{'clf__class_weight': 'balanced', 'clf__tol': 1e-05, 'tfidf__binary': True, 'tfidf__lowercase': False, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': None}",0.6042639277933396,0.5371363740928958,0.587907862452851,0.5764360547796955,0.028580050092315474,225
576,0.051288207372029625,0.000990184102354706,0.022805054982503254,0.001307553254616002,balanced,2275.845926074791,True,True,"(1, 1)",,"{'clf__class_weight': 'balanced', 'clf__tol': 2275.845926074791, 'tfidf__binary': True, 'tfidf__lowercase': True, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': None}",0.7694264069264068,0.29318759936406996,0.65144660317094,0.5713535364871389,0.20250436201921015,229
204,0.030219078063964844,0.00038138820850078047,0.013529698053995768,7.061171410920674e-05,,268.2695795279727,False,True,"(1, 1)",,"{'clf__class_weight': None, 'clf__tol': 268.2695795279727, 'tfidf__binary': False, 'tfidf__lowercase': True, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': None}",0.6704937574502792,0.2630743769470405,0.7795454545454545,0.5710378629809247,0.22226740607871603,230
667,0.029503822326660156,0.0010771491416415556,0.013456026713053385,0.0009408708318756228,balanced,1389495.494373136,False,False,"(1, 1)",english,"{'clf__class_weight': 'balanced', 'clf__tol': 1389495.494373136, 'tfidf__binary': False, 'tfidf__lowercase': False, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': 'english'}",0.4791666666666667,0.7003370407819346,0.5190344303247529,0.5661793792577847,0.09624991170210849,231
307,0.03244773546854655,0.004999868976733233,0.01260217030843099,0.0001522079761551019,,1389495.494373136,False,False,"(1, 1)",english,"{'clf__class_weight': None, 'clf__tol': 1389495.494373136, 'tfidf__binary': False, 'tfidf__lowercase': False, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': 'english'}",0.6203435453435453,0.5359167148640833,0.5382870053922686,0.5648490885332991,0.03925243620290944,232
488,0.06929675738016765,0.005732183028051975,0.01736903190612793,0.000588414187298127,balanced,0.4393970560760795,True,False,"(2, 2)",,"{'clf__class_weight': 'balanced', 'clf__tol': 0.4393970560760795, 'tfidf__binary': True, 'tfidf__lowercase': False, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': None}",0.5865502827637079,0.5329941412272586,0.571473354231975,0.5636725927409806,0.022549264347905506,233
643,0.029567877451578777,0.0011784163870488743,0.013431310653686523,0.0005689497937943767,balanced,163789.3706954068,False,False,"(1, 1)",english,"{'clf__class_weight': 'balanced', 'clf__tol': 163789.3706954068, 'tfidf__binary': False, 'tfidf__lowercase': False, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': 'english'}",0.2899897516276827,0.8326340098881082,0.5621450161092105,0.5615895925416671,0.22153393890065148,234
558,0.030927658081054688,0.0006105952720060331,0.013916651407877604,0.0007114258679472982,balanced,268.2695795279727,True,False,"(1, 1)",,"{'clf__class_weight': 'balanced', 'clf__tol': 268.2695795279727, 'tfidf__binary': True, 'tfidf__lowercase': False, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': None}",0.5395658263305322,0.4995606115324425,0.6424859055673009,0.5605374478100918,0.0602039123831064,235
708,0.030898253122965496,0.0009446793651612501,0.014263788859049479,0.0004884696641840638,balanced,100000000.0,False,True,"(1, 1)",,"{'clf__class_weight': 'balanced', 'clf__tol': 100000000.0, 'tfidf__binary': False, 'tfidf__lowercase': True, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': None}",0.5361742424242424,0.2798611111111111,0.8648314127187366,0.5602889220846967,0.23942110986303866,236
180,0.030066410700480144,0.0005153073049365114,0.013893365859985352,0.00017492158762587887,,31.622776601683793,False,True,"(1, 1)",,"{'clf__class_weight': None, 'clf__tol': 31.622776601683793, 'tfidf__binary': False, 'tfidf__lowercase': True, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': None}",0.3808612632935868,0.632890365448505,0.6654503105590062,0.5597339797670327,0.12717867753765963,237
168,0.03098011016845703,0.001700417619628015,0.013176520665486654,0.00016841932229253543,,31.622776601683793,True,True,"(1, 1)",,"{'clf__class_weight': None, 'clf__tol': 31.622776601683793, 'tfidf__binary': True, 'tfidf__lowercase': True, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': None}",0.5486607142857143,0.40861315861315867,0.7207292707292707,0.5593343812093813,0.1276441988101232,238
99,0.04986492792765299,0.0009194211463587862,0.014871040980021158,8.323058698804582e-05,,0.05179474679231213,True,True,"(2, 2)",english,"{'clf__class_weight': None, 'clf__tol': 0.05179474679231213, 'tfidf__binary': True, 'tfidf__lowercase': True, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': 'english'}",0.5782280219780219,0.5659899749373434,0.5336640680368533,0.5592940216507395,0.018799172686228074,239
288,0.031052589416503906,0.0022226063833004537,0.015714009602864582,0.003599304620087001,,1389495.494373136,True,True,"(1, 1)",,"{'clf__class_weight': None, 'clf__tol': 1389495.494373136, 'tfidf__binary': True, 'tfidf__lowercase': True, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': None}",0.4274936061381074,0.3549904172195194,0.8934815184815185,0.5586551806130484,0.2386010414878768,240
583,0.03423968950907389,0.006596180418548145,0.0128938357035319,0.00015234646639166526,balanced,2275.845926074791,True,False,"(1, 1)",english,"{'clf__class_weight': 'balanced', 'clf__tol': 2275.845926074791, 'tfidf__binary': True, 'tfidf__lowercase': False, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': 'english'}",0.5456939139292081,0.7272934827729349,0.4027367268746579,0.5585747078589337,0.13281241932138346,241
330,0.030557791392008465,0.0005003497514437942,0.014550924301147461,0.0013693804052055025,,11787686.347935867,False,False,"(1, 1)",,"{'clf__class_weight': None, 'clf__tol': 11787686.347935867, 'tfidf__binary': False, 'tfidf__lowercase': False, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': None}",0.656296992481203,0.7410667709963484,0.2777777777777778,0.5583805137517763,0.20141151972093832,242
86,0.07104166348775227,0.003211497991065178,0.018492778142293293,0.0008528973022598165,,0.006105402296585327,False,True,"(2, 2)",,"{'clf__class_weight': None, 'clf__tol': 0.006105402296585327, 'tfidf__binary': False, 'tfidf__lowercase': True, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': None}",0.5703221047455127,0.5262813778304312,0.5750391469206579,0.5572142098322006,0.021957423854022485,243
141,0.05335116386413574,0.0007090342733348727,0.01589234670003255,0.0008616842898130478,,0.4393970560760795,False,False,"(2, 2)",english,"{'clf__class_weight': None, 'clf__tol': 0.4393970560760795, 'tfidf__binary': False, 'tfidf__lowercase': False, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': 'english'}",0.5593795506552943,0.5679254628680741,0.5391156462585034,0.555473553260624,0.012081500872674527,244
612,0.03293967247009277,0.001989053842198462,0.015319267908732096,0.0020679694226902654,balanced,19306.977288832535,False,True,"(1, 1)",,"{'clf__class_weight': 'balanced', 'clf__tol': 19306.977288832535, 'tfidf__binary': False, 'tfidf__lowercase': True, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': None}",0.40282754759238526,0.5994854549874402,0.6625,0.5549376675266084,0.11059181603412256,245
14,0.07739591598510742,0.002915852210857022,0.017849206924438477,0.0006494228878768274,,1e-05,False,True,"(2, 2)",,"{'clf__class_weight': None, 'clf__tol': 1e-05, 'tfidf__binary': False, 'tfidf__lowercase': True, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': None}",0.5703221047455127,0.5262813778304312,0.5666510025062657,0.5544181616940699,0.01995207929940452,246
38,0.0742033322652181,0.0031227728759726857,0.017578919728597004,0.0003633599441236542,,8.483428982440725e-05,False,True,"(2, 2)",,"{'clf__class_weight': None, 'clf__tol': 8.483428982440725e-05, 'tfidf__binary': False, 'tfidf__lowercase': True, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': None}",0.5703221047455127,0.5262813778304312,0.5666510025062657,0.5544181616940699,0.01995207929940452,246
62,0.07305614153544109,0.0015794651312762088,0.018030722935994465,0.00015912320241491775,,0.0007196856730011522,False,True,"(2, 2)",,"{'clf__class_weight': None, 'clf__tol': 0.0007196856730011522, 'tfidf__binary': False, 'tfidf__lowercase': True, 'tfidf__ngram_range': (2, 2), 'tfidf__stop_words': None}",0.5703221047455127,0.5262813778304312,0.5666510025062657,0.5544181616940699,0.01995207929940452,246
631,0.05824470520019531,0.0020828828189297962,0.02427832285563151,0.003059916482782264,balanced,163789.3706954068,True,False,"(1, 1)",english,"{'clf__class_weight': 'balanced', 'clf__tol': 163789.3706954068, 'tfidf__binary': True, 'tfidf__lowercase': False, 'tfidf__ngram_range': (1, 1), 'tfidf__stop_words': 'english'}",0.3434023141967067,0.7328340802473989,0.5830977953646128,0.5531113966029061,0.16039256671338675,249
